196693,W_Nabellen offertes-complete,41,2012/01/27 11:00:12.784,7000
192981,W_Afhandelen leads-complete,37,2011/12/12 15:57:49.240,25000
192981,W_Afhandelen leads-complete,37,2011/12/12 16:36:32.106,25000
180968,W_Completeren aanvraag-complete,1,2011/10/31 14:40:21.200,15000
186169,W_Completeren aanvraag-complete,1,2011/11/17 12:52:22.592,10000
186169,W_Nabellen offertes-complete,26,2011/11/24 18:42:49.352,10000
186169,W_Nabellen offertes-complete,16,2011/11/24 19:55:18.051,10000
186169,W_Nabellen offertes-complete,39,2011/11/29 11:07:29.651,10000
186169,W_Valideren aanvraag-complete,22,2011/12/01 09:27:18.379,10000
184901,W_Afhandelen leads-complete,1,2011/11/14 09:12:30.716,7000
186878,W_Completeren aanvraag-complete,36,2011/11/18 11:10:26.818,37000
186878,W_Completeren aanvraag-complete,1,2011/11/18 13:12:13.868,37000
186878,W_Completeren aanvraag-complete,7,2011/11/18 19:25:41.369,37000
186878,W_Completeren aanvraag-complete,9,2011/11/19 12:02:38.275,37000
186878,W_Completeren aanvraag-complete,9,2011/11/19 14:41:04.169,37000
186878,W_Completeren aanvraag-complete,8,2011/11/21 19:11:39.797,37000
186878,W_Completeren aanvraag-complete,45,2011/11/23 09:23:48.304,37000
186878,W_Completeren aanvraag-complete,14,2011/11/23 19:21:40.290,37000
186878,W_Completeren aanvraag-complete,14,2011/11/24 14:07:32.752,37000
186878,W_Completeren aanvraag-complete,9,2011/11/24 19:41:39.202,37000
186878,W_Completeren aanvraag-complete,9,2011/11/24 19:46:50.255,37000
186878,W_Completeren aanvraag-complete,9,2011/11/24 19:49:15.131,37000
186878,W_Completeren aanvraag-complete,10,2011/11/26 10:11:24.002,37000
186878,W_Completeren aanvraag-complete,10,2011/11/26 11:28:53.307,37000
186878,W_Completeren aanvraag-complete,9,2011/11/28 19:04:41.513,37000
186878,W_Completeren aanvraag-complete,9,2011/12/19 09:15:07.282,37000
189703,W_Afhandelen leads-complete,36,2011/11/29 09:15:43.005,10000
183558,W_Completeren aanvraag-complete,11,2011/11/09 20:44:25.028,15000
183558,W_Completeren aanvraag-complete,11,2011/11/09 20:53:13.466,15000
183558,W_Nabellen offertes-complete,33,2011/11/16 19:21:07.241,15000
183558,W_Nabellen offertes-complete,3,2011/11/17 11:57:05.479,15000
183558,W_Valideren aanvraag-complete,5,2011/11/21 18:59:11.803,15000
183558,W_Valideren aanvraag-complete,22,2011/11/22 11:05:57.798,15000
183558,W_Nabellen incomplete dossiers-complete,22,2011/11/22 11:07:55.169,15000
183558,W_Nabellen incomplete dossiers-complete,1,2011/11/22 11:44:42.068,15000
183558,W_Nabellen incomplete dossiers-complete,3,2011/11/24 10:59:09.862,15000
183558,W_Nabellen incomplete dossiers-complete,7,2011/11/25 17:37:44.667,15000
183558,W_Nabellen incomplete dossiers-complete,38,2011/11/28 10:35:50.676,15000
183558,W_Nabellen incomplete dossiers-complete,39,2011/11/28 12:56:28.203,15000
183558,W_Valideren aanvraag-complete,22,2011/11/28 13:49:10.178,15000
181580,W_Afhandelen leads-complete,31,2011/11/02 11:45:50.006,5000
181580,W_Afhandelen leads-complete,28,2011/11/02 12:59:01.901,5000
178161,W_Afhandelen leads-complete,1,2011/10/19 14:29:33.429,7500
177423,W_Completeren aanvraag-complete,2,2011/10/17 15:32:48.483,20000
177423,W_Completeren aanvraag-complete,7,2011/10/17 16:17:22.917,20000
177423,W_Completeren aanvraag-complete,2,2011/10/17 16:24:16.479,20000
177423,W_Completeren aanvraag-complete,16,2011/10/17 18:54:10.258,20000
177423,W_Nabellen offertes-complete,16,2011/10/17 18:55:51.308,20000
177423,W_Nabellen offertes-complete,16,2011/10/17 18:57:03.800,20000
177423,W_Nabellen offertes-complete,1,2011/10/25 10:39:42.545,20000
211964,W_Completeren aanvraag-complete,23,2012/02/23 10:04:09.051,35000
211964,W_Completeren aanvraag-complete,56,2012/02/23 12:31:31.680,35000
211964,W_Completeren aanvraag-complete,56,2012/02/23 13:03:01.460,35000
211964,W_Completeren aanvraag-complete,43,2012/02/23 17:35:33.396,35000
211964,W_Completeren aanvraag-complete,14,2012/02/23 20:23:40.800,35000
211964,W_Nabellen offertes-complete,14,2012/02/23 20:24:57.008,35000
211964,W_Nabellen offertes-complete,8,2012/03/03 10:45:01.216,35000
211964,W_Nabellen offertes-complete,10,2012/03/09 10:23:24.032,35000
211964,W_Nabellen offertes-complete,48,2012/03/09 13:29:08.104,35000
211964,W_Nabellen offertes-complete,48,2012/03/09 13:35:39.999,35000
211964,W_Nabellen offertes-complete,57,2012/03/09 13:43:33.125,35000
211964,W_Nabellen offertes-complete,57,2012/03/09 13:46:05.456,35000
211964,W_Nabellen offertes-complete,33,2012/03/09 15:10:34.604,35000
204469,W_Completeren aanvraag-complete,10,2012/01/27 19:45:05.398,5000
204469,W_Completeren aanvraag-complete,1,2012/01/27 20:35:22.791,5000
204469,W_Completeren aanvraag-complete,10,2012/01/27 20:52:37.700,5000
204469,W_Completeren aanvraag-complete,1,2012/01/27 20:58:11.591,5000
204469,W_Completeren aanvraag-complete,10,2012/01/28 11:56:55.691,5000
204469,W_Nabellen offertes-complete,10,2012/02/06 11:18:10.033,5000
204469,W_Nabellen offertes-complete,17,2012/02/06 11:29:14.640,5000
204469,W_Valideren aanvraag-complete,2,2012/02/06 16:00:40.928,5000
204469,W_Valideren aanvraag-complete,18,2012/02/09 19:16:41.792,5000
175039,W_Completeren aanvraag-complete,1,2011/10/06 13:29:30.909,6000
175039,W_Nabellen offertes-complete,34,2011/10/13 16:55:57.691,6000
175039,W_Nabellen offertes-complete,1,2011/10/15 16:22:13.840,6000
175039,W_Nabellen offertes-complete,1,2011/10/15 16:47:02.105,6000
175039,W_Nabellen offertes-complete,29,2011/10/18 14:56:36.884,6000
175039,W_Nabellen offertes-complete,8,2011/10/19 19:41:32.298,6000
175039,W_Nabellen offertes-complete,7,2011/10/21 19:07:29.350,6000
175039,W_Nabellen offertes-complete,16,2011/10/24 15:16:10.750,6000
175039,W_Nabellen offertes-complete,16,2011/10/24 15:21:13.535,6000
175039,W_Nabellen offertes-complete,7,2011/10/25 12:42:07.021,6000
175039,W_Nabellen offertes-complete,33,2011/10/25 16:16:27.245,6000
175039,W_Nabellen offertes-complete,16,2011/10/27 18:06:05.321,6000
175039,W_Nabellen offertes-complete,7,2011/10/31 16:33:57.963,6000
175039,W_Nabellen offertes-complete,1,2011/10/31 20:49:31.530,6000
175039,W_Nabellen offertes-complete,1,2011/11/06 09:16:09.695,6000
180220,W_Completeren aanvraag-complete,12,2011/10/27 14:21:42.631,11000
180220,W_Nabellen offertes-complete,1,2011/11/03 10:02:29.466,11000
180220,W_Valideren aanvraag-complete,5,2011/11/07 12:38:23.432,11000
180178,W_Beoordelen fraude-complete,35,2011/10/27 13:33:18.023,11000
180178,W_Beoordelen fraude-complete,35,2011/10/27 14:43:52.238,11000
180178,W_Beoordelen fraude-complete,35,2011/10/28 08:45:00.612,11000
180178,W_Beoordelen fraude-complete,35,2011/10/31 15:35:21.296,11000
180178,W_Beoordelen fraude-complete,35,2011/11/01 09:50:37.838,11000
180178,W_Beoordelen fraude-complete,35,2011/11/01 09:50:49.722,11000
180178,W_Beoordelen fraude-complete,35,2011/11/03 10:15:24.856,11000
180178,W_Beoordelen fraude-complete,35,2011/11/03 10:19:35.784,11000
175576,W_Completeren aanvraag-complete,2,2011/10/08 14:37:57.174,35000
198675,W_Completeren aanvraag-complete,28,2012/01/06 16:50:35.372,35000
198675,W_Nabellen offertes-complete,39,2012/01/13 16:41:37.049,35000
198675,W_Valideren aanvraag-complete,51,2012/01/17 14:35:14.467,35000
198675,W_Valideren aanvraag-complete,51,2012/01/17 14:39:36.984,35000
198675,W_Valideren aanvraag-complete,18,2012/01/17 15:15:31.233,35000
198675,W_Valideren aanvraag-complete,18,2012/01/17 15:52:18.213,35000
176467,W_Completeren aanvraag-complete,28,2011/10/12 14:56:33.207,15000
176467,W_Nabellen offertes-complete,34,2011/10/13 11:45:17.296,15000
176467,W_Nabellen offertes-complete,3,2011/10/17 11:57:38.846,15000
176467,W_Valideren aanvraag-complete,5,2011/10/21 12:27:25.526,15000
176467,W_Valideren aanvraag-complete,22,2011/10/21 14:23:48.174,15000
176467,W_Valideren aanvraag-complete,22,2011/10/21 15:05:33.197,15000
176467,W_Valideren aanvraag-complete,22,2011/10/21 15:42:40.061,15000
176467,W_Valideren aanvraag-complete,28,2011/10/21 15:54:41.740,15000
176467,W_Valideren aanvraag-complete,5,2011/10/21 16:02:06.479,15000
176467,W_Valideren aanvraag-complete,28,2011/10/21 16:06:58.841,15000
176467,W_Valideren aanvraag-complete,22,2011/10/21 16:11:07.445,15000
176467,W_Nabellen incomplete dossiers-complete,2,2011/10/21 18:33:21.450,15000
176467,W_Nabellen incomplete dossiers-complete,1,2011/10/24 08:48:28.842,15000
176467,W_Valideren aanvraag-complete,22,2011/10/24 10:39:06.408,15000
199134,W_Afhandelen leads-complete,11,2012/01/09 13:44:58.597,10000
199134,W_Afhandelen leads-complete,11,2012/01/09 13:50:31.669,10000
193288,W_Afhandelen leads-complete,1,2011/12/13 17:18:24.623,3000
193288,W_Completeren aanvraag-complete,1,2011/12/13 19:24:32.299,3000
193288,W_Completeren aanvraag-complete,28,2011/12/14 13:27:47.897,3000
193288,W_Nabellen offertes-complete,28,2011/12/14 15:10:44.965,3000
193288,W_Nabellen offertes-complete,24,2011/12/20 16:39:29.300,3000
193288,W_Nabellen offertes-complete,34,2011/12/21 12:46:44.444,3000
193288,W_Nabellen offertes-complete,9,2011/12/21 18:35:37.822,3000
193288,W_Nabellen offertes-complete,45,2011/12/22 15:48:32.263,3000
193288,W_Nabellen offertes-complete,24,2011/12/22 19:44:28.036,3000
214205,W_Afhandelen leads-complete,27,2012/02/29 18:21:08.837,8500
214205,W_Completeren aanvraag-complete,10,2012/03/01 16:19:53.629,8500
214205,W_Completeren aanvraag-complete,10,2012/03/01 16:20:57.730,8500
214205,W_Completeren aanvraag-complete,10,2012/03/01 16:25:16.730,8500
214205,W_Nabellen offertes-complete,58,2012/03/09 20:54:35.243,8500
203347,W_Completeren aanvraag-complete,14,2012/01/23 19:38:18.388,7400
203347,W_Nabellen offertes-complete,14,2012/01/24 06:15:04.146,7400
203347,W_Nabellen offertes-complete,39,2012/01/27 11:44:18.339,7400
203347,W_Valideren aanvraag-complete,18,2012/02/02 09:30:17.314,7400
202632,W_Completeren aanvraag-complete,6,2012/01/20 16:55:45.707,50000
202632,W_Nabellen offertes-complete,41,2012/01/27 12:13:03.650,50000
202632,W_Nabellen offertes-complete,45,2012/01/27 12:22:59.484,50000
202632,W_Nabellen offertes-complete,14,2012/02/15 19:00:18.703,50000
202632,W_Nabellen offertes-complete,14,2012/02/16 06:15:03.967,50000
202632,W_Nabellen offertes-complete,33,2012/02/22 18:12:16.024,50000
202632,W_Nabellen offertes-complete,33,2012/02/22 20:13:43.156,50000
202632,W_Nabellen offertes-complete,3,2012/02/28 14:11:58.753,50000
202632,W_Valideren aanvraag-complete,51,2012/03/01 09:49:16.067,50000
202632,W_Valideren aanvraag-complete,5,2012/03/01 10:54:42.262,50000
202632,W_Valideren aanvraag-complete,5,2012/03/01 11:20:49.175,50000
202632,W_Valideren aanvraag-complete,51,2012/03/01 11:47:14.951,50000
202632,W_Valideren aanvraag-complete,5,2012/03/01 12:06:57.055,50000
202632,W_Valideren aanvraag-complete,51,2012/03/01 12:49:00.917,50000
202632,W_Nabellen incomplete dossiers-complete,23,2012/03/01 13:44:39.822,50000
202632,W_Nabellen incomplete dossiers-complete,23,2012/03/01 14:18:51.994,50000
202632,W_Nabellen incomplete dossiers-complete,14,2012/03/01 14:32:37.512,50000
202632,W_Nabellen incomplete dossiers-complete,17,2012/03/02 14:15:00.981,50000
202632,W_Valideren aanvraag-complete,51,2012/03/02 15:38:07.297,50000
203862,W_Completeren aanvraag-complete,29,2012/01/25 12:57:15.942,7000
203862,W_Completeren aanvraag-complete,8,2012/01/25 18:20:29.112,7000
203862,W_Completeren aanvraag-complete,23,2012/01/26 11:52:44.827,7000
203862,W_Nabellen offertes-complete,23,2012/01/26 11:54:09.874,7000
203862,W_Nabellen offertes-complete,39,2012/02/01 12:39:35.585,7000
203862,W_Valideren aanvraag-complete,9,2012/02/01 13:43:16.816,7000
203862,W_Valideren aanvraag-complete,5,2012/02/07 09:50:32.630,7000
211029,W_Completeren aanvraag-complete,34,2012/02/20 11:37:19.352,20000
211029,W_Completeren aanvraag-complete,34,2012/02/20 11:48:30.482,20000
211029,W_Nabellen offertes-complete,3,2012/02/27 11:08:01.466,20000
211029,W_Valideren aanvraag-complete,51,2012/02/27 14:40:47.244,20000
211029,W_Nabellen incomplete dossiers-complete,11,2012/02/27 20:00:57.463,20000
211029,W_Nabellen incomplete dossiers-complete,39,2012/02/28 09:40:05.474,20000
211029,W_Valideren aanvraag-complete,51,2012/02/28 11:09:28.954,20000
182203,W_Completeren aanvraag-complete,13,2011/11/04 13:51:37.912,10000
182203,W_Nabellen offertes-complete,13,2011/11/04 13:52:18.549,10000
182203,W_Valideren aanvraag-complete,13,2011/11/04 15:01:59.817,10000
182203,W_Valideren aanvraag-complete,13,2011/11/04 15:07:46.317,10000
182203,W_Nabellen incomplete dossiers-complete,13,2011/11/04 15:08:07.751,10000
182203,W_Nabellen incomplete dossiers-complete,20,2011/11/04 18:04:08.107,10000
182203,W_Nabellen incomplete dossiers-complete,1,2011/11/05 11:41:29.561,10000
182203,W_Valideren aanvraag-complete,13,2011/11/07 12:36:47.627,10000
214034,W_Completeren aanvraag-complete,6,2012/02/29 15:38:52.598,5000
214034,W_Nabellen offertes-complete,54,2012/03/08 20:39:10.304,5000
214034,W_Nabellen offertes-complete,2,2012/03/09 19:56:06.615,5000
188299,W_Afhandelen leads-complete,36,2011/11/23 09:08:56.715,1500
174821,W_Completeren aanvraag-complete,1,2011/10/05 16:11:16.850,18000
174821,W_Completeren aanvraag-complete,11,2011/10/05 17:41:54.495,18000
186068,W_Completeren aanvraag-complete,1,2011/11/17 11:22:48.392,10000
186068,W_Nabellen offertes-complete,26,2011/11/24 18:03:14.131,10000
186068,W_Nabellen offertes-complete,34,2011/11/26 16:36:53.927,10000
186068,W_Nabellen offertes-complete,27,2011/11/28 20:14:25.752,10000
186068,W_Nabellen offertes-complete,2,2011/11/29 19:43:27.879,10000
186068,W_Nabellen offertes-complete,16,2011/11/30 18:37:50.974,10000
186068,W_Nabellen offertes-complete,1,2011/12/02 16:16:43.833,10000
186068,W_Nabellen offertes-complete,23,2011/12/07 06:15:05.127,10000
186068,W_Nabellen offertes-complete,8,2011/12/07 17:57:36.053,10000
186068,W_Nabellen offertes-complete,33,2011/12/07 19:37:22.937,10000
186068,W_Nabellen offertes-complete,33,2011/12/07 20:27:19.511,10000
186068,W_Nabellen offertes-complete,17,2011/12/08 10:12:52.732,10000
186068,W_Valideren aanvraag-complete,22,2011/12/09 18:10:22.294,10000
186068,W_Valideren aanvraag-complete,22,2011/12/09 19:04:49.788,10000
191079,W_Afhandelen leads-complete,1,2011/12/05 09:52:50.949,18000
191079,W_Completeren aanvraag-complete,37,2011/12/05 12:42:15.224,18000
191079,W_Completeren aanvraag-complete,37,2011/12/05 12:42:30.935,18000
191079,W_Completeren aanvraag-complete,37,2011/12/05 13:08:03.368,18000
191079,W_Completeren aanvraag-complete,1,2011/12/05 13:19:18.323,18000
193192,W_Afhandelen leads-complete,28,2011/12/13 11:40:58.282,50000
193192,W_Completeren aanvraag-complete,12,2011/12/13 12:05:21.739,50000
193192,W_Completeren aanvraag-complete,23,2011/12/13 12:49:00.449,50000
213660,W_Completeren aanvraag-complete,25,2012/02/28 11:38:31.276,8500
213660,W_Completeren aanvraag-complete,33,2012/02/28 11:48:34.132,8500
213660,W_Completeren aanvraag-complete,25,2012/02/28 12:01:27.425,8500
213660,W_Nabellen offertes-complete,25,2012/02/28 12:03:17.237,8500
213660,W_Nabellen offertes-complete,2,2012/03/03 16:12:17.029,8500
213660,W_Nabellen offertes-complete,3,2012/03/06 11:16:53.862,8500
213660,W_Valideren aanvraag-complete,13,2012/03/12 09:01:20.118,8500
213660,W_Valideren aanvraag-complete,13,2012/03/12 09:25:42.599,8500
213660,W_Nabellen incomplete dossiers-complete,34,2012/03/12 10:26:21.329,8500
213660,W_Nabellen incomplete dossiers-complete,48,2012/03/12 11:36:07.337,8500
213660,W_Nabellen incomplete dossiers-complete,48,2012/03/12 11:48:58.523,8500
213660,W_Nabellen incomplete dossiers-complete,27,2012/03/14 15:23:08.769,8500
181625,W_Afhandelen leads-complete,28,2011/11/02 14:04:16.089,8000
207515,W_Completeren aanvraag-complete,28,2012/02/08 16:44:52.494,35000
207515,W_Nabellen offertes-complete,14,2012/02/15 20:22:37.584,35000
207515,W_Nabellen offertes-complete,3,2012/02/21 10:13:36.522,35000
207515,W_Valideren aanvraag-complete,51,2012/02/21 13:58:20.334,35000
207515,W_Valideren aanvraag-complete,22,2012/02/21 15:49:58.951,35000
207515,W_Valideren aanvraag-complete,22,2012/02/21 16:28:37.616,35000
176614,W_Completeren aanvraag-complete,1,2011/10/13 10:32:11.947,3000
176614,W_Completeren aanvraag-complete,34,2011/10/13 11:03:41.551,3000
176614,W_Completeren aanvraag-complete,1,2011/10/13 11:24:32.356,3000
176614,W_Nabellen offertes-complete,20,2011/10/18 18:43:55.676,3000
176614,W_Nabellen offertes-complete,26,2011/10/22 16:05:39.033,3000
176614,W_Nabellen offertes-complete,1,2011/10/26 10:02:42.221,3000
176614,W_Valideren aanvraag-complete,18,2011/10/31 10:18:13.827,3000
209353,W_Afhandelen leads-complete,14,2012/02/14 15:42:27.965,5000
175537,W_Completeren aanvraag-complete,1,2011/10/08 10:57:33.926,20000
212443,W_Afhandelen leads-complete,38,2012/02/24 13:06:18.054,18000
212443,W_Completeren aanvraag-complete,57,2012/02/24 14:46:40.090,18000
212443,W_Completeren aanvraag-complete,23,2012/02/24 15:09:59.272,18000
212443,W_Completeren aanvraag-complete,58,2012/02/24 18:49:00.585,18000
212443,W_Completeren aanvraag-complete,7,2012/02/24 19:22:57.273,18000
212443,W_Completeren aanvraag-complete,34,2012/02/25 12:09:25.975,18000
188648,W_Completeren aanvraag-complete,12,2011/11/24 11:18:21.083,10000
188648,W_Completeren aanvraag-complete,9,2011/11/24 18:06:48.432,10000
188648,W_Completeren aanvraag-complete,24,2011/11/25 10:05:09.059,10000
188648,W_Completeren aanvraag-complete,36,2011/11/25 10:52:26.317,10000
188648,W_Completeren aanvraag-complete,1,2011/11/25 16:04:54.762,10000
188648,W_Completeren aanvraag-complete,7,2011/11/25 18:32:21.878,10000
188648,W_Completeren aanvraag-complete,7,2011/11/25 18:34:16.891,10000
188648,W_Completeren aanvraag-complete,34,2011/11/26 15:34:07.120,10000
188648,W_Completeren aanvraag-complete,1,2011/11/28 19:18:59.042,10000
188648,W_Completeren aanvraag-complete,8,2011/11/28 19:28:10.485,10000
188648,W_Completeren aanvraag-complete,41,2011/11/29 19:55:32.082,10000
188648,W_Completeren aanvraag-complete,16,2011/11/30 20:42:33.857,10000
188648,W_Completeren aanvraag-complete,2,2011/12/24 14:53:15.925,10000
191707,W_Completeren aanvraag-complete,37,2011/12/06 18:15:44.919,47000
191707,W_Nabellen offertes-complete,37,2011/12/06 18:18:06.692,47000
191707,W_Nabellen offertes-complete,37,2011/12/06 18:45:30.160,47000
191707,W_Nabellen offertes-complete,8,2011/12/13 20:30:19.540,47000
191707,W_Nabellen offertes-complete,14,2011/12/17 15:19:22.443,47000
191707,W_Nabellen offertes-complete,39,2011/12/19 10:37:10.158,47000
191707,W_Valideren aanvraag-complete,18,2011/12/20 12:59:12.368,47000
191707,W_Valideren aanvraag-complete,18,2011/12/20 14:57:52.284,47000
203573,W_Afhandelen leads-complete,48,2012/01/24 15:58:19.802,5000
174099,W_Completeren aanvraag-complete,1,2011/10/03 15:50:01.559,15000
174099,W_Completeren aanvraag-complete,1,2011/10/04 11:34:49.256,15000
174099,W_Completeren aanvraag-complete,28,2011/10/04 14:06:00.381,15000
174099,W_Nabellen offertes-complete,34,2011/10/06 19:51:56.055,15000
174099,W_Nabellen offertes-complete,34,2011/10/06 19:56:16.582,15000
174099,W_Nabellen offertes-complete,34,2011/10/06 20:05:54.090,15000
174099,W_Nabellen offertes-complete,7,2011/10/14 09:28:03.409,15000
174099,W_Nabellen offertes-complete,16,2011/10/19 10:35:40.828,15000
174099,W_Nabellen offertes-complete,1,2011/10/20 09:24:56.039,15000
174099,W_Valideren aanvraag-complete,18,2011/10/26 12:55:24.118,15000
207777,W_Completeren aanvraag-complete,28,2012/02/09 14:40:35.625,15000
207777,W_Completeren aanvraag-complete,48,2012/02/09 18:44:07.299,15000
207777,W_Nabellen offertes-complete,48,2012/02/09 18:47:40.515,15000
207777,W_Nabellen offertes-complete,56,2012/02/16 14:15:30.717,15000
207777,W_Nabellen offertes-complete,10,2012/02/17 20:36:53.533,15000
207777,W_Nabellen offertes-complete,2,2012/02/18 16:57:36.206,15000
207777,W_Nabellen offertes-complete,33,2012/02/22 19:52:15.650,15000
207777,W_Nabellen offertes-complete,58,2012/02/24 13:27:01.652,15000
207777,W_Nabellen offertes-complete,14,2012/02/25 10:56:59.574,15000
207777,W_Nabellen offertes-complete,10,2012/03/01 14:07:00.422,15000
207777,W_Nabellen offertes-complete,43,2012/03/01 17:44:53.274,15000
207777,W_Nabellen offertes-complete,43,2012/03/01 17:45:37.719,15000
207777,W_Nabellen offertes-complete,43,2012/03/01 17:46:17.134,15000
192858,W_Completeren aanvraag-complete,1,2011/12/12 15:52:31.159,10000
181939,W_Afhandelen leads-complete,2,2011/11/03 13:23:27.227,17600
181939,W_Completeren aanvraag-complete,12,2011/11/03 14:10:42.453,17600
210119,W_Afhandelen leads-complete,48,2012/02/16 14:08:47.474,20000
210119,W_Completeren aanvraag-complete,56,2012/02/16 16:19:10.912,20000
210119,W_Nabellen offertes-complete,39,2012/02/21 11:29:16.145,20000
210119,W_Valideren aanvraag-complete,18,2012/02/21 14:51:11.933,20000
210119,W_Valideren aanvraag-complete,18,2012/02/21 15:49:19.866,20000
177432,W_Completeren aanvraag-complete,33,2011/10/17 12:39:18.086,7900
177432,W_Nabellen offertes-complete,33,2011/10/17 12:40:58.965,7900
177432,W_Nabellen offertes-complete,33,2011/10/17 12:42:08.162,7900
177432,W_Nabellen offertes-complete,33,2011/10/17 12:44:29.011,7900
177432,W_Nabellen offertes-complete,1,2011/10/25 09:43:29.721,7900
213264,W_Afhandelen leads-complete,14,2012/02/27 13:21:12.767,35000
213264,W_Completeren aanvraag-complete,59,2012/02/27 13:37:24.096,35000
213264,W_Completeren aanvraag-complete,20,2012/02/28 15:04:39.382,35000
213264,W_Completeren aanvraag-complete,10,2012/02/28 16:16:10.939,35000
213264,W_Completeren aanvraag-complete,16,2012/02/28 19:09:10.351,35000
213264,W_Completeren aanvraag-complete,54,2012/02/29 20:47:18.305,35000
213264,W_Nabellen offertes-complete,8,2012/03/08 20:47:05.205,35000
213264,W_Nabellen offertes-complete,11,2012/03/08 20:47:42.056,35000
213264,W_Nabellen offertes-complete,48,2012/03/09 13:31:00.523,35000
177666,W_Completeren aanvraag-complete,1,2011/10/18 09:39:30.394,15000
177666,W_Nabellen offertes-complete,1,2011/10/24 10:03:08.481,15000
177666,W_Valideren aanvraag-complete,4,2011/10/27 16:52:58.750,15000
177666,W_Nabellen incomplete dossiers-complete,28,2011/10/27 17:01:44.267,15000
177666,W_Valideren aanvraag-complete,4,2011/10/28 14:09:51.813,15000
198678,W_Afhandelen leads-complete,48,2012/01/06 16:47:57.586,3500
198678,W_Completeren aanvraag-complete,2,2012/01/07 10:26:40.848,3500
198678,W_Completeren aanvraag-complete,2,2012/01/07 15:09:30.466,3500
198678,W_Nabellen offertes-complete,17,2012/01/16 11:27:39.420,3500
198678,W_Valideren aanvraag-complete,22,2012/01/18 13:16:58.792,3500
198678,W_Valideren aanvraag-complete,22,2012/01/18 13:19:33.313,3500
198678,W_Valideren aanvraag-complete,22,2012/01/18 13:20:59.396,3500
198678,W_Nabellen incomplete dossiers-complete,22,2012/01/18 13:24:28.704,3500
198678,W_Nabellen incomplete dossiers-complete,9,2012/01/18 17:59:54.882,3500
198678,W_Nabellen incomplete dossiers-complete,3,2012/01/24 13:25:35.285,3500
198678,W_Valideren aanvraag-complete,22,2012/01/24 14:59:45.357,3500
212247,W_Afhandelen leads-complete,14,2012/02/23 18:16:02.173,46627
212247,W_Completeren aanvraag-complete,14,2012/02/23 18:28:10.144,46627
212247,W_Completeren aanvraag-complete,14,2012/02/23 18:29:22.487,46627
212247,W_Nabellen offertes-complete,14,2012/02/23 20:35:07.224,46627
212247,W_Nabellen offertes-complete,28,2012/02/24 14:34:01.402,46627
212247,W_Nabellen offertes-complete,28,2012/02/24 14:35:43.460,46627
212247,W_Nabellen offertes-complete,28,2012/02/24 14:43:52.089,46627
212247,W_Nabellen offertes-complete,28,2012/02/24 14:48:26.887,46627
212247,W_Nabellen offertes-complete,33,2012/02/28 09:08:46.324,46627
212247,W_Nabellen offertes-complete,3,2012/02/28 13:51:32.716,46627
212247,W_Valideren aanvraag-complete,18,2012/03/01 15:32:55.134,46627
212247,W_Valideren aanvraag-complete,18,2012/03/01 15:56:32.757,46627
212247,W_Valideren aanvraag-complete,22,2012/03/01 17:47:50.440,46627
212247,W_Valideren aanvraag-complete,22,2012/03/02 09:39:35.595,46627
212247,W_Valideren aanvraag-complete,22,2012/03/02 09:53:56.464,46627
212247,W_Nabellen incomplete dossiers-complete,33,2012/03/02 10:01:20.587,46627
212247,W_Nabellen incomplete dossiers-complete,5,2012/03/02 12:19:31.994,46627
212247,W_Nabellen incomplete dossiers-complete,48,2012/03/02 15:27:34.356,46627
212247,W_Nabellen incomplete dossiers-complete,39,2012/03/02 16:46:59.256,46627
212247,W_Valideren aanvraag-complete,22,2012/03/05 09:45:42.083,46627
212247,W_Nabellen incomplete dossiers-complete,45,2012/03/05 15:35:31.506,46627
212247,W_Nabellen incomplete dossiers-complete,45,2012/03/06 11:09:10.341,46627
212247,W_Nabellen incomplete dossiers-complete,28,2012/03/06 18:40:45.982,46627
212247,W_Nabellen incomplete dossiers-complete,28,2012/03/06 18:52:20.680,46627
212247,W_Nabellen incomplete dossiers-complete,33,2012/03/07 09:27:18.285,46627
212247,W_Nabellen incomplete dossiers-complete,3,2012/03/08 12:28:35.338,46627
212247,W_Nabellen incomplete dossiers-complete,3,2012/03/08 13:05:03.549,46627
212247,W_Nabellen incomplete dossiers-complete,22,2012/03/08 13:23:33.456,46627
180499,W_Afhandelen leads-complete,28,2011/10/28 12:15:38.923,50000
180499,W_Completeren aanvraag-complete,1,2011/10/28 13:50:59.165,50000
180499,W_Completeren aanvraag-complete,1,2011/10/28 15:49:00.591,50000
180499,W_Completeren aanvraag-complete,7,2011/10/28 17:13:09.373,50000
180499,W_Completeren aanvraag-complete,10,2011/10/28 18:12:06.609,50000
180499,W_Completeren aanvraag-complete,10,2011/10/28 18:45:21.584,50000
180499,W_Completeren aanvraag-complete,11,2011/10/29 10:55:38.740,50000
180499,W_Completeren aanvraag-complete,11,2011/10/29 10:57:42.109,50000
180499,W_Completeren aanvraag-complete,11,2011/10/29 11:01:04.464,50000
183787,W_Afhandelen leads-complete,1,2011/11/10 14:44:13.512,2500
183787,W_Completeren aanvraag-complete,11,2011/11/10 18:36:25.584,2500
184601,W_Afhandelen leads-complete,23,2011/11/11 16:19:05.417,45000
184601,W_Completeren aanvraag-complete,1,2011/11/11 16:22:25.639,45000
184601,W_Completeren aanvraag-complete,1,2011/11/11 16:27:53.149,45000
184601,W_Completeren aanvraag-complete,7,2011/11/11 20:17:25.047,45000
